date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-07-12,2.17,2.23,2.15,2.23,86642,2.17,2.23,2.15,2.23,86642,0.0,1.0
2021-07-13,2.02,2.1426,2.0,2.14,373149,2.02,2.1426,2.0,2.14,373149,0.0,1.0
2021-07-14,2.03,2.1,2.0,2.04,435199,2.03,2.1,2.0,2.04,435199,0.0,1.0
2021-07-15,1.98,2.05,1.9516,2.03,251217,1.98,2.05,1.9516,2.03,251217,0.0,1.0
2021-07-16,1.9,2.06,1.89,1.97,409172,1.9,2.06,1.89,1.97,409172,0.0,1.0
2021-07-19,1.82,1.9,1.8001,1.85,197079,1.82,1.9,1.8001,1.85,197079,0.0,1.0
2021-07-20,1.84,1.84,1.73,1.8,465879,1.84,1.84,1.73,1.8,465879,0.0,1.0
2021-07-21,1.82,1.85,1.7801,1.81,266863,1.82,1.85,1.7801,1.81,266863,0.0,1.0
2021-07-22,1.815,1.84,1.79,1.81,258802,1.815,1.84,1.79,1.81,258802,0.0,1.0
2021-07-23,2.07,2.25,1.76,1.81,3321683,2.07,2.25,1.76,1.81,3321683,0.0,1.0
2021-07-26,1.94,2.125,1.9,2.02,748307,1.94,2.125,1.9,2.02,748307,0.0,1.0
2021-07-27,2.09,2.34,1.98,1.98,1634788,2.09,2.34,1.98,1.98,1634788,0.0,1.0
2021-07-28,2.01,2.13,2.01,2.06,373153,2.01,2.13,2.01,2.06,373153,0.0,1.0
2021-07-29,2.05,2.1,2.02,2.06,213050,2.05,2.1,2.02,2.06,213050,0.0,1.0
2021-07-30,2.13,2.23,2.0,2.04,1283238,2.13,2.23,2.0,2.04,1283238,0.0,1.0
2021-08-02,2.1,2.19,2.08,2.16,388928,2.1,2.19,2.08,2.16,388928,0.0,1.0
2021-08-03,2.08,2.15,2.0116,2.15,285654,2.08,2.15,2.0116,2.15,285654,0.0,1.0
2021-08-04,2.08,2.13,2.02,2.04,199614,2.08,2.13,2.02,2.04,199614,0.0,1.0
2021-08-05,2.04,2.0799,2.02,2.07,94986,2.04,2.0799,2.02,2.07,94986,0.0,1.0
2021-08-06,1.96,2.04,1.94,2.04,204364,1.96,2.04,1.94,2.04,204364,0.0,1.0
2021-08-09,2.01,2.01,1.9401,1.99,117559,2.01,2.01,1.9401,1.99,117559,0.0,1.0
2021-08-10,1.98,2.0,1.94,2.0,158300,1.98,2.0,1.94,2.0,158300,0.0,1.0
2021-08-11,1.94,2.0,1.92,1.96,211350,1.94,2.0,1.92,1.96,211350,0.0,1.0
2021-08-12,1.85,1.92,1.8,1.92,342800,1.85,1.92,1.8,1.92,342800,0.0,1.0
2021-08-13,1.72,1.8882,1.712,1.83,273764,1.72,1.8882,1.712,1.83,273764,0.0,1.0
2021-08-16,1.68,1.75,1.66,1.74,305258,1.68,1.75,1.66,1.74,305258,0.0,1.0
2021-08-17,1.74,1.87,1.7,1.75,1780486,1.74,1.87,1.7,1.75,1780486,0.0,1.0
2021-08-18,1.62,1.74,1.58,1.71,538988,1.62,1.74,1.58,1.71,538988,0.0,1.0
2021-08-19,1.61,1.64,1.55,1.59,161614,1.61,1.64,1.55,1.59,161614,0.0,1.0
2021-08-20,1.53,1.56,1.51,1.56,163465,1.53,1.56,1.51,1.56,163465,0.0,1.0
2021-08-23,1.52,1.54,1.46,1.5,275371,1.52,1.54,1.46,1.5,275371,0.0,1.0
2021-08-24,1.57,1.58,1.47,1.52,438501,1.57,1.58,1.47,1.52,438501,0.0,1.0
2021-08-25,1.6,1.6,1.55,1.57,144540,1.6,1.6,1.55,1.57,144540,0.0,1.0
2021-08-26,1.62,1.66,1.6033,1.62,122233,1.62,1.66,1.6033,1.62,122233,0.0,1.0
2021-08-27,1.64,1.66,1.581,1.59,114582,1.64,1.66,1.581,1.59,114582,0.0,1.0
2021-08-30,1.58,1.65,1.54,1.62,248562,1.58,1.65,1.54,1.62,248562,0.0,1.0
2021-08-31,1.66,1.71,1.63,1.71,308897,1.66,1.71,1.63,1.71,308897,0.0,1.0
2021-09-01,1.65,1.7,1.63,1.6591,76039,1.65,1.7,1.63,1.6591,76039,0.0,1.0
2021-09-02,2.0,2.1,1.83,1.85,14120270,2.0,2.1,1.83,1.85,14120270,0.0,1.0
2021-09-03,2.08,2.09,1.87,1.97,1808138,2.08,2.09,1.87,1.97,1808138,0.0,1.0
2021-09-07,1.99,2.05,1.8762,2.01,585334,1.99,2.05,1.8762,2.01,585334,0.0,1.0
2021-09-08,1.93,1.96,1.88,1.91,228938,1.93,1.96,1.88,1.91,228938,0.0,1.0
2021-09-09,1.96,2.01,1.83,1.84,417901,1.96,2.01,1.83,1.84,417901,0.0,1.0
2021-09-10,1.9,1.97,1.8601,1.97,136668,1.9,1.97,1.8601,1.97,136668,0.0,1.0
2021-09-13,1.705,1.87,1.7,1.87,324591,1.705,1.87,1.7,1.87,324591,0.0,1.0
2021-09-14,1.66,1.76,1.65,1.76,145757,1.66,1.76,1.65,1.76,145757,0.0,1.0
2021-09-15,1.72,1.8,1.6,1.63,917022,1.72,1.8,1.6,1.63,917022,0.0,1.0
2021-09-16,1.67,1.7,1.64,1.7,106048,1.67,1.7,1.64,1.7,106048,0.0,1.0
2021-09-17,1.7,1.7,1.62,1.67,148573,1.7,1.7,1.62,1.67,148573,0.0,1.0
2021-09-20,1.62,1.6296,1.55,1.57,180734,1.62,1.6296,1.55,1.57,180734,0.0,1.0
2021-09-21,1.62,1.64,1.56,1.64,119914,1.62,1.64,1.56,1.64,119914,0.0,1.0
2021-09-22,1.6,1.6,1.5569,1.59,175320,1.6,1.6,1.5569,1.59,175320,0.0,1.0
2021-09-23,1.59,1.6,1.56,1.57,126415,1.59,1.6,1.56,1.57,126415,0.0,1.0
2021-09-24,1.51,1.58,1.5,1.58,252003,1.51,1.58,1.5,1.58,252003,0.0,1.0
2021-09-27,1.57,1.59,1.4683,1.5,210196,1.57,1.59,1.4683,1.5,210196,0.0,1.0
2021-09-28,1.47,1.5696,1.4508,1.55,295194,1.47,1.5696,1.4508,1.55,295194,0.0,1.0
2021-09-29,1.45,1.48,1.44,1.48,115056,1.45,1.48,1.44,1.48,115056,0.0,1.0
2021-09-30,1.46,1.47,1.43,1.45,89646,1.46,1.47,1.43,1.45,89646,0.0,1.0
2021-10-01,1.43,1.45,1.41,1.45,75428,1.43,1.45,1.41,1.45,75428,0.0,1.0
2021-10-04,1.41,1.43,1.39,1.41,88847,1.41,1.43,1.39,1.41,88847,0.0,1.0
2021-10-05,1.41,1.4326,1.37,1.4,137925,1.41,1.4326,1.37,1.4,137925,0.0,1.0
2021-10-06,1.42,1.45,1.36,1.38,67763,1.42,1.45,1.36,1.38,67763,0.0,1.0
2021-10-07,1.4,1.42,1.38,1.41,58926,1.4,1.42,1.38,1.41,58926,0.0,1.0
2021-10-08,1.4,1.45,1.38,1.39,62363,1.4,1.45,1.38,1.39,62363,0.0,1.0
2021-10-11,1.45,1.469,1.41,1.41,44839,1.45,1.469,1.41,1.41,44839,0.0,1.0
2021-10-12,1.46,1.48,1.42,1.44,60902,1.46,1.48,1.42,1.44,60902,0.0,1.0
2021-10-13,1.53,1.54,1.46,1.46,120923,1.53,1.54,1.46,1.46,120923,0.0,1.0
2021-10-14,1.55,1.57,1.515,1.56,59846,1.55,1.57,1.515,1.56,59846,0.0,1.0
2021-10-15,1.51,1.55,1.48,1.52,89688,1.51,1.55,1.48,1.52,89688,0.0,1.0
2021-10-18,1.53,1.53,1.48,1.51,75854,1.53,1.53,1.48,1.51,75854,0.0,1.0
2021-10-19,1.47,1.5299,1.47,1.52,79357,1.47,1.5299,1.47,1.52,79357,0.0,1.0
2021-10-20,1.66,1.6799,1.47,1.48,321067,1.66,1.6799,1.47,1.48,321067,0.0,1.0
2021-10-21,1.5,1.7,1.5,1.7,79989,1.5,1.7,1.5,1.7,79989,0.0,1.0
2021-10-22,1.51,1.54,1.45,1.53,147293,1.51,1.54,1.45,1.53,147293,0.0,1.0
2021-10-25,1.65,1.69,1.48,1.51,111256,1.65,1.69,1.48,1.51,111256,0.0,1.0
2021-10-26,1.62,1.68,1.5501,1.65,161748,1.62,1.68,1.5501,1.65,161748,0.0,1.0
2021-10-27,1.65,1.69,1.5783,1.6,61445,1.65,1.69,1.5783,1.6,61445,0.0,1.0
2021-10-28,1.62,1.63,1.58,1.59,109121,1.62,1.63,1.58,1.59,109121,0.0,1.0
2021-10-29,1.56,1.64,1.54,1.62,71445,1.56,1.64,1.54,1.62,71445,0.0,1.0
2021-11-01,1.63,1.64,1.57,1.62,59537,1.63,1.64,1.57,1.62,59537,0.0,1.0
2021-11-02,1.61,1.63,1.55,1.63,69755,1.61,1.63,1.55,1.63,69755,0.0,1.0
2021-11-03,1.6,1.63,1.6,1.61,77971,1.6,1.63,1.6,1.61,77971,0.0,1.0
2021-11-04,1.61,1.67,1.58,1.62,214680,1.61,1.67,1.58,1.62,214680,0.0,1.0
2021-11-05,1.54,1.6,1.54,1.58,99765,1.54,1.6,1.54,1.58,99765,0.0,1.0
2021-11-08,1.5,1.5501,1.47,1.54,103745,1.5,1.5501,1.47,1.54,103745,0.0,1.0
2021-11-09,1.45,1.5,1.41,1.5,162244,1.45,1.5,1.41,1.5,162244,0.0,1.0
2021-11-10,1.42,1.4899,1.42,1.45,77857,1.42,1.4899,1.42,1.45,77857,0.0,1.0
2021-11-11,1.38,1.42,1.37,1.41,168514,1.38,1.42,1.37,1.41,168514,0.0,1.0
2021-11-12,1.39,1.41,1.31,1.4,119930,1.39,1.41,1.31,1.4,119930,0.0,1.0
2021-11-15,1.42,1.47,1.39,1.4,154654,1.42,1.47,1.39,1.4,154654,0.0,1.0
2021-11-16,1.38,1.46,1.38,1.45,131549,1.38,1.46,1.38,1.45,131549,0.0,1.0
2021-11-17,1.39,1.449,1.35,1.449,93385,1.39,1.449,1.35,1.449,93385,0.0,1.0
2021-11-18,1.44,1.47,1.4,1.41,214312,1.44,1.47,1.4,1.41,214312,0.0,1.0
2021-11-19,1.39,1.4349,1.35,1.42,94710,1.39,1.4349,1.35,1.42,94710,0.0,1.0
2021-11-22,1.35,1.42,1.31,1.42,101817,1.35,1.42,1.31,1.42,101817,0.0,1.0
2021-11-23,1.26,1.3741,1.18,1.36,99249,1.26,1.3741,1.18,1.36,99249,0.0,1.0
2021-11-24,1.31,1.31,1.24,1.24,21278,1.31,1.31,1.24,1.24,21278,0.0,1.0
2021-11-26,1.32,1.35,1.241,1.33,42742,1.32,1.35,1.241,1.33,42742,0.0,1.0
2021-11-29,1.25,1.36,1.25,1.34,47234,1.25,1.36,1.25,1.34,47234,0.0,1.0
2021-11-30,1.26,1.26,1.17,1.17,123781,1.26,1.26,1.17,1.17,123781,0.0,1.0
2021-12-01,1.2,1.27,1.2,1.23,82961,1.2,1.27,1.2,1.23,82961,0.0,1.0
2021-12-02,1.16,1.3,1.13,1.25,59933,1.16,1.3,1.13,1.25,59933,0.0,1.0
2021-12-03,1.06,1.22,1.055,1.14,214295,1.06,1.22,1.055,1.14,214295,0.0,1.0
2021-12-06,1.13,1.2,1.03,1.07,120256,1.13,1.2,1.03,1.07,120256,0.0,1.0
2021-12-07,1.22,1.29,1.067,1.067,113404,1.22,1.29,1.067,1.067,113404,0.0,1.0
2021-12-08,1.25,1.3,1.2,1.27,60602,1.25,1.3,1.2,1.27,60602,0.0,1.0
2021-12-09,1.22,1.2999,1.2113,1.24,33822,1.22,1.2999,1.2113,1.24,33822,0.0,1.0
2021-12-10,1.19,1.25,1.14,1.25,80060,1.19,1.25,1.14,1.25,80060,0.0,1.0
2021-12-13,1.14,1.19,1.085,1.17,225651,1.14,1.19,1.085,1.17,225651,0.0,1.0
2021-12-14,0.995,1.13,0.9621,1.11,298137,0.995,1.13,0.9621,1.11,298137,0.0,1.0
2021-12-15,1.1,1.11,0.995,0.995,194520,1.1,1.11,0.995,0.995,194520,0.0,1.0
2021-12-16,1.05,1.09,0.9805,1.03,173874,1.05,1.09,0.9805,1.03,173874,0.0,1.0
2021-12-17,0.941,1.09,0.941,1.05,495172,0.941,1.09,0.941,1.05,495172,0.0,1.0
2021-12-20,0.97,0.98,0.85,0.96,180191,0.97,0.98,0.85,0.96,180191,0.0,1.0
2021-12-21,0.9495,0.9879,0.9,0.9409,161328,0.9495,0.9879,0.9,0.9409,161328,0.0,1.0
2021-12-22,0.9525,0.998,0.93,0.95,144040,0.9525,0.998,0.93,0.95,144040,0.0,1.0
2021-12-23,0.9616,0.9968,0.9416,0.9416,104788,0.9616,0.9968,0.9416,0.9416,104788,0.0,1.0
2021-12-27,0.92,0.96,0.9,0.9279,198973,0.92,0.96,0.9,0.9279,198973,0.0,1.0
2021-12-28,0.8901,0.945,0.8842,0.92,118098,0.8901,0.945,0.8842,0.92,118098,0.0,1.0
2021-12-29,0.9531,0.969899,0.895,0.91,132518,0.9531,0.969899,0.895,0.91,132518,0.0,1.0
2021-12-30,0.9601,0.97,0.9101,0.94,165055,0.9601,0.97,0.9101,0.94,165055,0.0,1.0
2021-12-31,0.96,0.9992,0.92,0.9601,290188,0.96,0.9992,0.92,0.9601,290188,0.0,1.0
2022-01-03,1.09,1.19,0.92596,0.9899,165823,1.09,1.19,0.92596,0.9899,165823,0.0,1.0
2022-01-04,1.04,1.14,1.02,1.05,81449,1.04,1.14,1.02,1.05,81449,0.0,1.0
2022-01-05,1.03,1.15,1.02,1.15,117621,1.03,1.15,1.02,1.15,117621,0.0,1.0
2022-01-06,1.02,1.11,1.0,1.02,154088,1.02,1.11,1.0,1.02,154088,0.0,1.0
2022-01-07,0.9948,1.021,0.98,0.99,52520,0.9948,1.021,0.98,0.99,52520,0.0,1.0
2022-01-10,0.9365,1.04,0.89,0.96,390428,0.9365,1.04,0.89,0.96,390428,0.0,1.0
2022-01-11,0.8843,0.97,0.8496,0.93,123193,0.8843,0.97,0.8496,0.93,123193,0.0,1.0
2022-01-12,0.888,0.9333,0.86,0.8742,56677,0.888,0.9333,0.86,0.8742,56677,0.0,1.0
2022-01-13,0.8279,0.92,0.809901,0.875,103150,0.8279,0.92,0.809901,0.875,103150,0.0,1.0
2022-01-14,0.83,0.832,0.78,0.8,118354,0.83,0.832,0.78,0.8,118354,0.0,1.0
2022-01-18,0.8797,0.88,0.85,0.85,162798,0.8797,0.88,0.85,0.85,162798,0.0,1.0
2022-01-19,0.8598,0.87,0.85,0.86,76698,0.8598,0.87,0.85,0.86,76698,0.0,1.0
2022-01-20,0.8983,0.92,0.85,0.85,90746,0.8983,0.92,0.85,0.85,90746,0.0,1.0
2022-01-21,0.8027,0.909099,0.8,0.9,239485,0.8027,0.909099,0.8,0.9,239485,0.0,1.0
2022-01-24,0.8246,0.8979,0.66,0.79,496916,0.8246,0.8979,0.66,0.79,496916,0.0,1.0
2022-01-25,0.85,0.86,0.7736,0.7736,63570,0.85,0.86,0.7736,0.7736,63570,0.0,1.0
2022-01-26,0.7895,0.8502,0.7736,0.8245,96999,0.7895,0.8502,0.7736,0.8245,96999,0.0,1.0
2022-01-27,0.8499,0.92,0.7954,0.8289,142021,0.8499,0.92,0.7954,0.8289,142021,0.0,1.0
2022-01-28,0.8011,0.889999,0.79,0.86,88436,0.8011,0.889999,0.79,0.86,88436,0.0,1.0
2022-01-31,0.83,0.847,0.7736,0.8011,50387,0.83,0.847,0.7736,0.8011,50387,0.0,1.0
2022-02-01,0.819,0.872899,0.7736,0.8045,42948,0.819,0.872899,0.7736,0.8045,42948,0.0,1.0
2022-02-02,0.8262,0.8366,0.7798,0.7798,56869,0.8262,0.8366,0.7798,0.7798,56869,0.0,1.0
2022-02-03,0.7994,0.81,0.78,0.81,56159,0.7994,0.81,0.78,0.81,56159,0.0,1.0
2022-02-04,0.7735,0.829,0.76,0.8,88094,0.7735,0.829,0.76,0.8,88094,0.0,1.0
2022-02-07,0.759,0.8,0.7,0.8,57896,0.759,0.8,0.7,0.8,57896,0.0,1.0
2022-02-08,0.78,0.784903,0.72,0.7202,74060,0.78,0.784903,0.72,0.7202,74060,0.0,1.0
2022-02-09,0.7475,0.8,0.722,0.744,176871,0.7475,0.8,0.722,0.744,176871,0.0,1.0
2022-02-10,0.79,0.796,0.73,0.73,68048,0.79,0.796,0.73,0.73,68048,0.0,1.0
2022-02-11,0.7399,0.7755,0.7212,0.7755,132511,0.7399,0.7755,0.7212,0.7755,132511,0.0,1.0
2022-02-14,0.6875,0.7645,0.680001,0.7,115770,0.6875,0.7645,0.680001,0.7,115770,0.0,1.0
2022-02-15,0.6996,0.725,0.672,0.725,36814,0.6996,0.725,0.672,0.725,36814,0.0,1.0
2022-02-16,0.7099,0.715051,0.7,0.71,65920,0.7099,0.715051,0.7,0.71,65920,0.0,1.0
2022-02-17,0.7169,0.724999,0.71,0.7102,32921,0.7169,0.724999,0.71,0.7102,32921,0.0,1.0
2022-02-18,0.6681,0.74,0.65,0.74,97749,0.6681,0.74,0.65,0.74,97749,0.0,1.0
2022-02-22,0.6632,0.7,0.59,0.6006,145595,0.6632,0.7,0.59,0.6006,145595,0.0,1.0
2022-02-23,0.6601,0.6999,0.62,0.65,97544,0.6601,0.6999,0.62,0.65,97544,0.0,1.0
2022-02-24,0.6201,0.6399,0.5301,0.54,41369,0.6201,0.6399,0.5301,0.54,41369,0.0,1.0
2022-02-25,0.67,0.6903,0.6201,0.6205,79430,0.67,0.6903,0.6201,0.6205,79430,0.0,1.0
2022-02-28,0.6501,0.7,0.63,0.7,87913,0.6501,0.7,0.63,0.7,87913,0.0,1.0
2022-03-01,0.771,0.771,0.66,0.66,295016,0.771,0.771,0.66,0.66,295016,0.0,1.0
2022-03-02,0.815,0.8223,0.73,0.7478,126927,0.815,0.8223,0.73,0.7478,126927,0.0,1.0
2022-03-03,0.8683,0.8924,0.76,0.82,153034,0.8683,0.8924,0.76,0.82,153034,0.0,1.0
2022-03-04,0.9167,0.99,0.82,0.82,433979,0.9167,0.99,0.82,0.82,433979,0.0,1.0
2022-03-07,0.8151,0.94,0.815,0.93,85570,0.8151,0.94,0.815,0.93,85570,0.0,1.0
2022-03-08,0.788,0.8101,0.7101,0.7101,67231,0.788,0.8101,0.7101,0.7101,67231,0.0,1.0
2022-03-09,0.7328,0.788,0.7328,0.788,75405,0.7328,0.788,0.7328,0.788,75405,0.0,1.0
2022-03-10,0.9557,1.05,0.86,0.95,8439778,0.9557,1.05,0.86,0.95,8439778,0.0,1.0
2022-03-11,1.04,1.05,0.89,0.9,734055,1.04,1.05,0.89,0.9,734055,0.0,1.0
2022-03-14,1.05,1.13,0.958,1.01,523208,1.05,1.13,0.958,1.01,523208,0.0,1.0
2022-03-15,0.9746,1.09,0.89,1.05,381074,0.9746,1.09,0.89,1.05,381074,0.0,1.0
2022-03-16,1.02,1.08,0.949,0.9629,102629,1.02,1.08,0.949,0.9629,102629,0.0,1.0
2022-03-17,1.08,1.11,1.0204,1.06,177509,1.08,1.11,1.0204,1.06,177509,0.0,1.0
2022-03-18,1.16,1.16,1.05,1.05,170932,1.16,1.16,1.05,1.05,170932,0.0,1.0
2022-03-21,1.19,1.21,1.16,1.16,167468,1.19,1.21,1.16,1.16,167468,0.0,1.0
2022-03-22,1.23,1.25,1.18,1.19,107793,1.23,1.25,1.18,1.19,107793,0.0,1.0
2022-03-23,1.25,1.38,1.2227,1.32,237834,1.25,1.38,1.2227,1.32,237834,0.0,1.0
2022-03-24,1.11,1.212,1.03,1.21,345246,1.11,1.212,1.03,1.21,345246,0.0,1.0
2022-03-25,1.16,1.19,1.13,1.15,179320,1.16,1.19,1.13,1.15,179320,0.0,1.0
2022-03-28,1.07,1.15,1.04,1.15,163512,1.07,1.15,1.04,1.15,163512,0.0,1.0
2022-03-29,1.07,1.08,1.03,1.04,57144,1.07,1.08,1.03,1.04,57144,0.0,1.0
2022-03-30,1.09,1.09,1.04,1.06,57190,1.09,1.09,1.04,1.06,57190,0.0,1.0
2022-03-31,1.05,1.06,1.01,1.04,36043,1.05,1.06,1.01,1.04,36043,0.0,1.0
2022-04-01,1.05,1.07,1.01,1.01,42535,1.05,1.07,1.01,1.01,42535,0.0,1.0
2022-04-04,1.04,1.09,0.97,1.09,86236,1.04,1.09,0.97,1.09,86236,0.0,1.0
2022-04-05,1.05,1.09,1.0,1.05,158777,1.05,1.09,1.0,1.05,158777,0.0,1.0
2022-04-06,1.03,1.04,1.0,1.04,95926,1.03,1.04,1.0,1.04,95926,0.0,1.0
2022-04-07,1.06,1.06,1.0,1.05,74198,1.06,1.06,1.0,1.05,74198,0.0,1.0
2022-04-08,1.0345,1.06,1.0,1.036,65604,1.0345,1.06,1.0,1.036,65604,0.0,1.0
2022-04-11,0.98,1.0398,0.978,1.02,289633,0.98,1.0398,0.978,1.02,289633,0.0,1.0
2022-04-12,0.97,1.0,0.92,1.0,160089,0.97,1.0,0.92,1.0,160089,0.0,1.0
2022-04-13,0.9701,0.9951,0.9606,0.9886,56734,0.9701,0.9951,0.9606,0.9886,56734,0.0,1.0
2022-04-14,0.9499,1.0,0.9499,0.996,84905,0.9499,1.0,0.9499,0.996,84905,0.0,1.0
2022-04-18,0.86,0.9499,0.86,0.9416,166196,0.86,0.9499,0.86,0.9416,166196,0.0,1.0
2022-04-19,0.94425,0.9863,0.8622,0.91,99853,0.94425,0.9863,0.8622,0.91,99853,0.0,1.0
2022-04-20,0.87,1.0,0.87,0.97,108770,0.87,1.0,0.87,0.97,108770,0.0,1.0
2022-04-21,0.95,0.95,0.85,0.88,55032,0.95,0.95,0.85,0.88,55032,0.0,1.0
2022-04-22,1.0,1.0,0.88,0.9338,63430,1.0,1.0,0.88,0.9338,63430,0.0,1.0
2022-04-25,0.895,0.99,0.85,0.99,84883,0.895,0.99,0.85,0.99,84883,0.0,1.0
2022-04-26,0.961851,0.98,0.88,0.88,98351,0.961851,0.98,0.88,0.88,98351,0.0,1.0
2022-04-27,0.99,1.04,0.92,0.9392,139966,0.99,1.04,0.92,0.9392,139966,0.0,1.0
2022-04-28,1.04,1.0405,0.98,0.9801,48057,1.04,1.0405,0.98,0.9801,48057,0.0,1.0
2022-04-29,1.02,1.05,1.0,1.0,59553,1.02,1.05,1.0,1.0,59553,0.0,1.0
2022-05-02,1.02,1.04,0.9601,1.02,66861,1.02,1.04,0.9601,1.02,66861,0.0,1.0
2022-05-03,0.91,1.04,0.91,0.9894,102424,0.91,1.04,0.91,0.9894,102424,0.0,1.0
2022-05-04,0.92,0.948,0.86505,0.924,54701,0.92,0.948,0.86505,0.924,54701,0.0,1.0
2022-05-05,0.91,0.948,0.86,0.89,35417,0.91,0.948,0.86,0.89,35417,0.0,1.0
2022-05-06,0.8601,0.9495,0.8601,0.88,80087,0.8601,0.9495,0.8601,0.88,80087,0.0,1.0
2022-05-09,0.8101,0.89,0.8,0.89,75572,0.8101,0.89,0.8,0.89,75572,0.0,1.0
2022-05-10,0.81,0.86,0.785,0.8101,63798,0.81,0.86,0.785,0.8101,63798,0.0,1.0
2022-05-11,0.73,0.799999,0.707,0.7944,117282,0.73,0.799999,0.707,0.7944,117282,0.0,1.0
2022-05-12,0.754151,0.7908,0.7081,0.7081,83007,0.754151,0.7908,0.7081,0.7081,83007,0.0,1.0
2022-05-13,0.782499,0.797,0.738,0.738,41109,0.782499,0.797,0.738,0.738,41109,0.0,1.0
2022-05-16,0.856801,0.8917,0.81,0.8313,49128,0.856801,0.8917,0.81,0.8313,49128,0.0,1.0
2022-05-17,0.9,0.9499,0.8307,0.8307,21372,0.9,0.9499,0.8307,0.8307,21372,0.0,1.0
2022-05-18,0.8501,0.91,0.811,0.811,15414,0.8501,0.91,0.811,0.811,15414,0.0,1.0
2022-05-19,0.9,0.91,0.814,0.8596,30633,0.9,0.91,0.814,0.8596,30633,0.0,1.0
2022-05-20,0.86,0.8922,0.8,0.8567,45338,0.86,0.8922,0.8,0.8567,45338,0.0,1.0
2022-05-23,0.7107,0.91,0.7,0.89,224213,0.7107,0.91,0.7,0.89,224213,0.0,1.0
2022-05-24,0.68,0.7463,0.670351,0.7463,132537,0.68,0.7463,0.670351,0.7463,132537,0.0,1.0
2022-05-25,0.705,0.723,0.6696,0.6696,33653,0.705,0.723,0.6696,0.6696,33653,0.0,1.0
2022-05-26,0.6688,0.74,0.6644,0.74,55139,0.6688,0.74,0.6644,0.74,55139,0.0,1.0
2022-05-27,0.66005,0.715,0.66,0.7,108408,0.66005,0.715,0.66,0.7,108408,0.0,1.0
